time;vname;pose;bp0;bp1;bp2;bp3;bp4;bp5;bp6;bp7;bp8;bp9;bp10;bp11;bp12;bp13;bp14;bp15;bp16
0.21;videos/cuts_test/50wtf49.mp4;walk;(451.5, 100.75);(458.0, 93.38);(451.0, 93.88);(482.5, 95.62);(462.0, 98.0);(496.5, 129.0);(473.5, 138.62);(523.5, 175.25);(484.0, 195.12);(493.25, 225.38);(471.5, 231.25);(480.25, 259.75);(460.5, 259.5);(488.25, 352.75);(470.0, 351.0);(506.5, 440.75);(485.25, 430.75)
0.25;videos/cuts_test/50wtf49.mp4;walk;(452.25, 101.25);(458.75, 94.0);(452.0, 94.38);(483.0, 96.25);(463.25, 98.62);(497.0, 129.75);(474.0, 139.5);(523.5, 176.75);(483.25, 196.25);(492.0, 226.12);(470.75, 231.62);(478.75, 260.25);(459.0, 259.75);(487.75, 353.0);(469.5, 351.0);(506.25, 441.0);(485.0, 430.25)
0.29;videos/cuts_test/50wtf49.mp4;walk;(453.0, 101.88);(459.75, 94.5);(453.0, 94.75);(484.0, 96.88);(464.25, 99.0);(498.0, 130.5);(475.5, 140.0);(523.5, 178.5);(484.75, 196.88);(491.0, 227.0);(470.75, 232.0);(477.75, 260.5);(458.75, 260.0);(487.0, 353.25);(470.25, 351.25);(506.0, 441.5);(484.75, 431.0)
0.33;videos/cuts_test/50wtf49.mp4;walk;(454.0, 102.88);(460.25, 95.25);(453.25, 96.0);(484.0, 97.5);(465.0, 100.0);(499.25, 131.0);(477.0, 140.88);(524.0, 179.75);(486.5, 197.5);(489.5, 227.75);(471.5, 231.5);(477.25, 259.0);(459.5, 259.25);(485.5, 352.25);(470.5, 350.5);(506.0, 440.25);(484.5, 430.25)
0.38;videos/cuts_test/50wtf49.mp4;walk;(455.25, 103.88);(461.5, 96.25);(454.5, 97.0);(485.25, 97.88);(466.75, 101.0);(500.25, 132.12);(478.0, 141.75);(524.0, 182.0);(488.25, 198.25);(488.5, 228.5);(472.25, 231.0);(476.0, 259.75);(458.0, 260.0);(484.5, 352.5);(469.75, 350.75);(506.0, 439.5);(484.25, 430.0)
0.42;videos/cuts_test/50wtf49.mp4;walk;(456.25, 104.62);(462.5, 97.0);(455.5, 97.75);(486.25, 98.62);(467.75, 101.75);(501.0, 133.25);(479.5, 142.5);(524.0, 184.62);(490.5, 198.75);(487.5, 229.38);(473.0, 230.38);(475.25, 260.25);(457.75, 260.25);(483.75, 353.0);(470.25, 351.5);(505.5, 439.75);(484.25, 430.5)
0.46;videos/cuts_test/50wtf49.mp4;walk;(457.75, 105.75);(464.0, 98.12);(456.5, 98.88);(487.75, 99.5);(468.75, 102.38);(502.0, 134.5);(481.25, 142.75);(524.5, 186.75);(494.75, 198.88);(486.75, 230.12);(475.0, 229.5);(474.75, 260.0);(458.5, 260.0);(482.75, 353.0);(470.0, 351.0);(505.25, 439.25);(484.5, 430.0)
0.5;videos/cuts_test/50wtf49.mp4;walk;(458.5, 106.88);(464.75, 99.25);(457.5, 100.0);(488.25, 100.62);(470.75, 103.25);(502.5, 135.5);(483.0, 143.0);(525.0, 188.25);(500.0, 198.62);(485.75, 230.62);(477.0, 229.0);(473.5, 260.5);(457.75, 260.25);(482.0, 353.5);(469.0, 351.75);(505.5, 439.5);(484.0, 430.25)
0.54;videos/cuts_test/50wtf49.mp4;walk;(459.5, 107.75);(465.5, 100.25);(459.0, 100.62);(488.75, 101.75);(473.75, 103.75);(503.25, 136.5);(485.0, 143.0);(525.0, 190.0);(503.25, 198.62);(485.0, 230.88);(478.0, 228.5);(473.0, 260.75);(458.0, 260.25);(481.0, 353.0);(469.25, 351.25);(505.0, 439.5);(484.0, 430.5)
0.58;videos/cuts_test/50wtf49.mp4;walk;(460.5, 108.38);(466.5, 101.12);(460.0, 101.5);(489.25, 103.0);(474.5, 104.25);(503.5, 137.75);(485.75, 143.5);(525.5, 190.88);(503.5, 198.88);(484.5, 231.25);(477.5, 228.25);(473.5, 260.0);(460.5, 259.75);(481.0, 351.75);(471.0, 350.5);(504.25, 438.25);(484.25, 432.25)
0.63;videos/cuts_test/50wtf49.mp4;walk;(460.75, 109.12);(466.75, 101.62);(460.5, 102.12);(490.25, 103.25);(475.25, 104.5);(504.0, 138.5);(487.0, 144.0);(525.5, 191.88);(505.75, 199.12);(483.75, 231.25);(477.75, 227.75);(471.75, 260.5);(459.75, 260.0);(479.5, 352.25);(470.5, 351.0);(504.0, 438.25);(484.25, 432.5)
0.67;videos/cuts_test/50wtf49.mp4;walk;(461.5, 110.12);(467.75, 102.75);(461.0, 103.12);(490.75, 104.12);(475.5, 105.5);(504.5, 139.25);(487.5, 144.5);(525.5, 192.88);(506.75, 199.5);(483.0, 231.5);(477.75, 227.88);(470.75, 260.5);(458.25, 260.0);(478.25, 352.25);(469.5, 351.0);(504.0, 438.25);(484.25, 432.5)
0.71;videos/cuts_test/50wtf49.mp4;walk;(462.0, 110.62);(468.0, 103.12);(461.75, 103.75);(491.0, 104.88);(477.5, 106.0);(504.5, 139.88);(489.5, 144.62);(525.0, 193.88);(509.75, 199.75);(482.0, 231.62);(478.25, 227.5);(469.75, 260.25);(459.25, 259.75);(477.0, 351.5);(469.5, 350.5);(503.25, 437.5);(484.5, 432.0)
0.75;videos/cuts_test/50wtf49.mp4;walk;(462.5, 111.38);(468.0, 103.88);(462.25, 104.25);(491.0, 105.12);(478.75, 106.62);(504.75, 140.62);(490.25, 145.25);(525.0, 194.75);(510.5, 200.12);(481.5, 231.75);(478.0, 227.38);(468.75, 260.25);(458.75, 259.5);(476.25, 351.25);(469.25, 350.25);(503.0, 437.25);(484.25, 432.0)
0.79;videos/cuts_test/50wtf49.mp4;walk;(462.75, 111.5);(468.5, 104.0);(462.5, 104.38);(491.5, 105.38);(479.0, 106.62);(505.0, 140.75);(490.25, 145.38);(524.5, 194.75);(510.25, 200.0);(481.0, 231.62);(477.75, 227.25);(468.5, 260.25);(457.5, 259.5);(476.0, 351.5);(468.0, 350.5);(503.0, 437.5);(483.5, 432.0)
0.83;videos/cuts_test/50wtf49.mp4;walk;(463.25, 111.62);(468.75, 104.0);(462.75, 104.75);(491.5, 105.5);(479.0, 107.0);(505.0, 141.0);(490.25, 145.75);(524.0, 194.62);(510.0, 200.25);(481.0, 231.5);(477.5, 227.25);(468.25, 260.25);(457.5, 259.5);(475.75, 351.75);(467.75, 350.5);(503.0, 438.0);(483.25, 432.0)
0.88;videos/cuts_test/50wtf49.mp4;walk;(463.0, 111.62);(468.75, 104.0);(462.75, 104.75);(491.5, 105.62);(479.25, 107.0);(504.75, 141.0);(490.5, 145.75);(524.0, 194.5);(510.5, 200.0);(481.0, 231.5);(477.5, 227.12);(468.0, 260.25);(457.5, 259.5);(475.5, 351.5);(467.75, 350.5);(502.5, 437.5);(483.5, 431.75)
0.92;videos/cuts_test/50wtf49.mp4;walk;(463.25, 111.62);(469.0, 104.12);(462.75, 104.75);(491.5, 105.62);(479.0, 107.0);(504.75, 141.0);(490.25, 145.75);(524.0, 194.38);(510.0, 200.0);(480.75, 231.62);(477.25, 227.12);(468.0, 260.25);(457.25, 259.5);(475.75, 351.5);(468.0, 350.25);(502.5, 437.0);(483.5, 431.5)
0.96;videos/cuts_test/50wtf49.mp4;walk;(463.0, 111.25);(468.75, 103.75);(462.5, 104.25);(491.25, 105.38);(479.0, 106.62);(504.5, 140.62);(489.75, 145.38);(524.0, 194.25);(509.0, 199.88);(480.75, 231.5);(476.75, 227.0);(468.25, 260.0);(457.0, 259.5);(476.0, 351.25);(467.5, 350.0);(502.5, 437.25);(483.0, 431.25)
1.0;videos/cuts_test/50wtf49.mp4;walk;(462.5, 111.12);(468.0, 103.5);(462.0, 104.0);(490.5, 104.88);(478.25, 106.38);(504.0, 140.0);(489.5, 144.75);(524.0, 193.75);(509.5, 199.38);(480.75, 231.25);(477.0, 226.75);(468.25, 260.0);(457.0, 259.25);(476.25, 351.0);(467.5, 350.0);(502.5, 437.25);(482.75, 431.5)
1.04;videos/cuts_test/50wtf49.mp4;walk;(461.75, 110.62);(467.5, 103.0);(461.25, 103.75);(490.5, 103.62);(476.75, 105.62);(504.25, 139.0);(488.5, 144.12);(524.0, 193.0);(507.5, 199.0);(481.0, 231.0);(476.0, 226.25);(468.5, 259.25);(457.0, 258.75);(476.25, 350.25);(467.75, 349.25);(502.0, 437.0);(482.75, 431.0)
1.08;videos/cuts_test/50wtf49.mp4;walk;(461.0, 109.88);(466.75, 102.25);(460.25, 102.88);(489.5, 102.75);(476.0, 105.12);(503.75, 138.25);(487.75, 143.5);(524.0, 192.25);(507.0, 198.5);(481.5, 230.62);(475.5, 225.75);(469.0, 259.25);(457.25, 258.75);(476.5, 350.25);(468.0, 349.0);(502.0, 437.0);(482.75, 431.0)
1.13;videos/cuts_test/50wtf49.mp4;walk;(460.0, 109.25);(465.5, 101.5);(459.25, 102.25);(488.0, 102.0);(475.25, 104.5);(503.5, 137.75);(486.75, 143.0);(524.0, 191.5);(505.0, 198.25);(482.0, 230.5);(475.25, 225.75);(469.5, 259.0);(457.0, 258.5);(476.5, 350.0);(467.5, 349.0);(502.25, 436.5);(482.75, 430.75)
1.17;videos/cuts_test/50wtf49.mp4;walk;(459.0, 108.38);(464.5, 100.62);(458.0, 101.62);(486.75, 101.0);(473.0, 103.75);(502.5, 137.0);(485.75, 142.38);(524.5, 190.5);(505.0, 197.62);(482.75, 230.25);(475.75, 225.62);(471.0, 259.25);(458.25, 258.75);(478.0, 350.5);(468.0, 349.25);(502.5, 437.0);(482.5, 431.0)
1.21;videos/cuts_test/50wtf49.mp4;walk;(457.25, 107.62);(462.75, 99.75);(456.25, 100.62);(485.75, 100.0);(470.75, 103.0);(501.5, 136.0);(484.25, 141.75);(524.5, 189.25);(503.5, 197.38);(483.5, 230.25);(475.75, 226.0);(472.0, 259.0);(459.0, 258.75);(479.0, 350.5);(469.0, 349.5);(502.5, 437.0);(482.75, 431.0)
1.25;videos/cuts_test/50wtf49.mp4;walk;(455.75, 106.5);(461.0, 98.62);(454.5, 99.62);(484.0, 98.62);(468.5, 101.75);(500.75, 134.75);(482.25, 141.0);(524.5, 187.75);(501.25, 196.88);(484.75, 230.12);(475.75, 226.5);(473.25, 258.75);(459.5, 258.5);(480.25, 350.25);(469.0, 349.25);(502.5, 437.0);(482.75, 431.0)
1.29;videos/cuts_test/50wtf49.mp4;walk;(454.0, 105.0);(459.5, 97.12);(453.0, 98.0);(482.5, 97.88);(467.0, 100.75);(499.75, 133.25);(480.5, 139.75);(525.0, 186.62);(498.25, 196.25);(486.0, 229.88);(475.5, 227.0);(474.0, 259.0);(459.25, 258.5);(481.5, 350.5);(469.25, 349.5);(503.0, 436.5);(482.5, 430.5)
1.33;videos/cuts_test/50wtf49.mp4;walk;(451.75, 103.75);(457.5, 95.88);(451.0, 96.62);(480.5, 96.0);(465.0, 99.38);(498.25, 131.5);(479.0, 138.25);(525.0, 185.0);(494.25, 196.12);(488.75, 229.12);(474.75, 227.5);(475.5, 259.5);(460.75, 258.75);(483.5, 351.0);(471.0, 349.75);(503.75, 437.75);(483.25, 431.5)
1.38;videos/cuts_test/50wtf49.mp4;walk;(449.0, 102.62);(454.75, 94.88);(448.5, 95.5);(478.25, 95.25);(463.75, 97.88);(496.75, 130.25);(477.5, 136.75);(525.0, 183.25);(493.0, 195.0);(490.0, 228.88);(475.75, 228.62);(476.75, 259.25);(462.0, 258.5);(484.5, 350.75);(471.5, 349.25);(503.75, 438.0);(483.25, 431.0)
1.42;videos/cuts_test/50wtf49.mp4;walk;(446.5, 101.25);(452.0, 93.62);(446.25, 93.88);(476.0, 94.12);(460.75, 96.25);(494.5, 129.0);(475.0, 135.25);(525.5, 181.0);(491.5, 193.75);(492.0, 228.12);(477.25, 229.38);(478.25, 259.25);(463.0, 258.25);(485.75, 350.25);(472.0, 348.75);(504.0, 437.5);(483.0, 430.75)
1.46;videos/cuts_test/50wtf49.mp4;walk;(444.0, 100.75);(449.25, 93.0);(443.25, 93.38);(472.5, 92.75);(457.5, 95.5);(492.5, 128.0);(471.75, 134.75);(525.5, 178.62);(486.75, 193.25);(493.75, 226.75);(475.75, 229.62);(480.75, 259.25);(465.0, 258.5);(487.5, 350.5);(474.5, 349.0);(504.5, 438.0);(483.75, 430.75)
1.5;videos/cuts_test/50wtf49.mp4;walk;(440.0, 100.12);(445.0, 92.0);(438.5, 93.0);(468.5, 91.88);(452.75, 94.88);(490.0, 126.5);(467.75, 134.75);(525.0, 176.25);(483.25, 193.75);(495.25, 225.88);(474.75, 231.0);(482.5, 259.25);(465.25, 259.0);(488.75, 350.25);(473.25, 349.25);(504.75, 437.5);(484.0, 430.75)
1.54;videos/cuts_test/50wtf49.mp4;walk;(436.5, 99.62);(441.75, 91.62);(435.25, 92.5);(465.25, 91.38);(449.5, 94.25);(487.5, 125.5);(464.0, 134.5);(524.5, 173.62);(477.0, 194.5);(497.5, 224.5);(470.5, 232.75);(484.0, 258.75);(464.5, 258.75);(490.25, 350.5);(473.75, 349.5);(505.0, 437.25);(484.5, 430.75)
1.58;videos/cuts_test/50wtf49.mp4;walk;(433.0, 99.62);(437.75, 91.5);(431.75, 92.62);(461.5, 90.75);(447.25, 94.38);(485.25, 124.5);(460.5, 135.5);(524.0, 171.5);(471.25, 198.0);(499.0, 223.75);(463.75, 239.5);(487.0, 258.5);(466.5, 259.25);(492.25, 350.25);(474.5, 349.5);(505.5, 437.5);(485.25, 430.75)
1.63;videos/cuts_test/50wtf49.mp4;walk;(429.25, 99.88);(434.5, 91.25);(428.0, 92.5);(458.5, 91.0);(442.5, 94.0);(482.0, 124.5);(457.25, 137.0);(524.5, 169.75);(471.0, 199.75);(501.5, 224.62);(466.5, 242.75);(488.25, 258.5);(466.75, 260.25);(492.25, 350.5);(474.75, 349.75);(506.0, 438.5);(485.5, 431.25)
1.67;videos/cuts_test/50wtf49.mp4;walk;(425.25, 100.62);(430.5, 92.0);(423.75, 93.38);(454.5, 92.25);(439.0, 95.12);(478.5, 125.5);(455.5, 137.12);(523.5, 168.25);(475.5, 197.88);(504.5, 223.75);(473.25, 240.5);(490.5, 258.5);(469.5, 260.0);(494.25, 351.0);(476.0, 350.0);(506.75, 439.25);(486.25, 432.0)
1.71;videos/cuts_test/50wtf49.mp4;walk;(421.75, 101.88);(427.5, 93.25);(420.75, 94.38);(451.75, 94.25);(436.75, 96.25);(475.5, 127.25);(453.75, 138.0);(523.0, 167.5);(480.5, 196.38);(507.5, 224.0);(478.75, 242.0);(493.0, 259.25);(471.25, 260.75);(496.5, 351.25);(477.5, 350.25);(507.5, 439.5);(487.0, 432.5)
1.75;videos/cuts_test/50wtf49.mp4;walk;(417.75, 103.25);(423.5, 94.5);(416.75, 95.88);(447.5, 95.88);(434.25, 98.38);(473.0, 128.88);(451.5, 139.75);(522.5, 167.75);(480.0, 197.62);(510.25, 224.0);(477.5, 245.5);(495.5, 259.5);(473.5, 261.25);(498.0, 350.5);(478.5, 350.0);(508.25, 439.5);(487.25, 433.25)
1.79;videos/cuts_test/50wtf49.mp4;walk;(413.5, 105.5);(419.75, 96.75);(413.0, 98.0);(443.5, 98.38);(431.25, 101.0);(469.25, 131.5);(449.5, 142.0);(521.5, 167.38);(486.25, 193.5);(512.5, 223.88);(487.5, 240.75);(498.0, 259.5);(476.0, 261.25);(500.75, 351.0);(480.0, 350.0);(509.25, 439.5);(487.0, 433.0)
1.84;videos/cuts_test/50wtf49.mp4;walk;(409.5, 108.88);(415.5, 100.12);(408.5, 101.62);(439.0, 101.12);(427.25, 104.0);(466.0, 133.5);(446.5, 143.5);(521.0, 167.75);(485.75, 193.88);(515.5, 224.0);(488.25, 241.25);(501.75, 258.5);(479.5, 260.5);(504.0, 351.0);(481.75, 349.5);(510.25, 440.0);(487.5, 433.0)
1.88;videos/cuts_test/50wtf49.mp4;walk;(406.75, 111.88);(412.75, 104.0);(405.75, 105.5);(437.25, 104.62);(422.25, 106.0);(464.5, 135.5);(443.0, 145.88);(521.0, 168.75);(479.75, 192.12);(518.5, 224.75);(486.0, 232.5);(507.25, 256.75);(482.0, 260.25);(508.25, 350.75);(483.0, 349.75);(510.25, 440.5);(486.0, 434.0)
1.92;videos/cuts_test/50wtf49.mp4;walk;(404.0, 116.0);(409.75, 108.12);(403.0, 109.5);(434.25, 108.25);(419.5, 109.88);(463.75, 140.0);(440.0, 151.75);(521.0, 169.75);(477.5, 195.75);(520.5, 224.75);(487.25, 233.0);(509.75, 257.0);(483.5, 261.0);(510.0, 351.0);(485.25, 350.0);(510.5, 441.0);(486.5, 434.0)
1.96;videos/cuts_test/50wtf49.mp4;walk;(400.75, 120.38);(406.25, 112.25);(400.0, 113.88);(431.25, 112.62);(418.0, 115.25);(462.0, 143.75);(438.25, 156.25);(520.5, 170.75);(478.0, 197.0);(522.5, 225.25);(489.5, 233.5);(512.0, 258.0);(485.0, 262.5);(512.0, 351.0);(486.0, 350.0);(511.25, 441.5);(487.0, 433.75)
2.0;videos/cuts_test/50wtf49.mp4;walk;(398.0, 124.75);(403.75, 116.88);(397.25, 118.25);(428.5, 117.0);(415.0, 119.0);(461.0, 147.0);(436.0, 159.25);(520.5, 171.75);(477.5, 196.75);(524.0, 225.75);(491.75, 232.25);(515.0, 258.75);(487.75, 263.25);(514.0, 352.0);(489.0, 350.75);(512.0, 442.0);(487.75, 434.0)
2.04;videos/cuts_test/50wtf49.mp4;walk;(395.75, 130.0);(401.25, 122.12);(395.0, 123.5);(425.75, 121.75);(412.75, 123.5);(458.75, 150.0);(434.5, 163.5);(520.5, 172.25);(478.0, 198.5);(526.0, 225.38);(493.5, 232.62);(517.5, 258.5);(490.25, 263.25);(516.5, 352.75);(491.0, 350.75);(513.0, 442.75);(488.5, 434.5)
2.09;videos/cuts_test/50wtf49.mp4;walk;(393.75, 135.25);(399.0, 127.12);(393.0, 128.62);(423.75, 126.0);(411.75, 128.25);(459.0, 153.75);(435.0, 167.62);(521.0, 174.0);(481.0, 197.75);(528.0, 226.5);(497.0, 232.75);(521.0, 259.5);(493.5, 264.5);(519.0, 353.25);(493.5, 352.0);(513.5, 442.75);(489.0, 435.25)
2.13;videos/cuts_test/50wtf49.mp4;walk;(392.25, 140.75);(397.5, 132.5);(391.0, 134.25);(422.0, 130.75);(409.5, 133.62);(457.0, 157.5);(433.5, 171.0);(521.5, 175.75);(482.0, 198.88);(529.5, 228.0);(499.0, 234.0);(523.0, 261.0);(495.75, 266.0);(521.0, 354.0);(495.25, 352.5);(514.0, 443.0);(489.25, 435.5)
2.17;videos/cuts_test/50wtf49.mp4;walk;(390.75, 145.62);(396.0, 137.38);(389.75, 139.12);(421.0, 135.75);(409.25, 138.5);(456.25, 161.5);(432.25, 174.75);(522.0, 177.75);(481.5, 200.75);(531.0, 229.25);(500.5, 235.75);(526.0, 262.0);(498.0, 267.0);(523.0, 354.75);(497.5, 353.5);(515.0, 443.0);(489.5, 436.0)
2.21;videos/cuts_test/50wtf49.mp4;walk;(390.0, 151.25);(395.0, 143.0);(389.0, 144.62);(419.25, 141.0);(407.5, 143.5);(455.5, 165.75);(431.75, 180.0);(522.0, 179.5);(482.0, 203.75);(532.5, 229.88);(502.0, 237.25);(528.0, 262.5);(500.0, 267.75);(524.0, 355.5);(498.5, 353.75);(515.0, 443.25);(490.0, 436.0)
2.25;videos/cuts_test/50wtf49.mp4;walk;(389.25, 156.62);(394.25, 148.5);(388.25, 150.12);(418.25, 146.62);(406.0, 149.0);(454.0, 170.0);(431.0, 184.62);(521.5, 180.75);(481.75, 206.12);(533.5, 230.62);(503.5, 239.12);(530.0, 262.5);(502.0, 268.0);(525.0, 355.5);(500.25, 354.0);(515.5, 443.0);(490.25, 436.25)
2.29;videos/cuts_test/50wtf49.mp4;walk;(388.25, 161.75);(393.25, 153.62);(387.25, 155.38);(417.25, 151.62);(405.5, 154.38);(455.0, 175.62);(431.0, 190.75);(522.0, 182.75);(482.75, 211.12);(535.5, 230.75);(507.25, 241.5);(531.5, 264.0);(503.5, 269.5);(526.0, 356.25);(501.5, 354.5);(515.5, 443.5);(490.75, 436.0)
2.34;videos/cuts_test/50wtf49.mp4;walk;(387.5, 167.62);(392.25, 159.38);(386.5, 161.38);(416.75, 156.88);(404.75, 160.5);(455.0, 180.38);(431.0, 196.0);(522.0, 185.0);(483.5, 213.25);(538.0, 231.12);(510.0, 242.75);(533.0, 265.5);(505.0, 271.25);(527.5, 357.0);(503.0, 355.5);(515.5, 443.75);(491.25, 436.5)
2.38;videos/cuts_test/50wtf49.mp4;walk;(387.75, 173.25);(392.5, 165.25);(386.75, 167.12);(416.5, 162.88);(405.0, 166.25);(456.5, 184.5);(430.5, 200.88);(523.5, 186.75);(481.5, 218.0);(540.0, 231.5);(510.75, 244.5);(535.0, 266.0);(506.0, 271.75);(529.0, 357.5);(504.0, 356.0);(516.5, 443.25);(491.75, 436.0)
2.42;videos/cuts_test/50wtf49.mp4;walk;(388.0, 177.88);(392.5, 169.88);(386.75, 171.88);(416.25, 166.75);(404.5, 170.5);(456.75, 187.88);(430.5, 204.12);(524.5, 188.12);(481.0, 219.88);(542.0, 231.25);(512.0, 244.75);(537.0, 266.5);(507.5, 272.5);(530.0, 358.5);(505.0, 357.0);(517.5, 443.0);(492.25, 436.5)
2.46;videos/cuts_test/50wtf49.mp4;walk;(388.5, 182.0);(392.75, 174.0);(387.5, 175.88);(416.5, 171.0);(405.25, 174.25);(457.25, 191.75);(431.0, 207.5);(525.0, 189.12);(483.0, 220.12);(544.0, 232.5);(516.0, 245.5);(538.0, 267.25);(508.75, 273.0);(530.5, 359.0);(506.0, 357.5);(517.5, 443.5);(492.75, 436.5)
2.5;videos/cuts_test/50wtf49.mp4;walk;(389.25, 185.88);(393.5, 177.75);(388.0, 179.75);(417.5, 174.0);(406.0, 177.5);(457.5, 194.12);(432.25, 210.0);(526.0, 190.5);(484.5, 221.75);(545.0, 233.5);(517.5, 246.75);(539.5, 267.5);(510.0, 273.0);(531.5, 358.75);(506.5, 357.0);(518.0, 443.0);(493.5, 436.25)
2.54;videos/cuts_test/50wtf49.mp4;walk;(390.0, 188.75);(394.75, 180.88);(389.0, 182.75);(418.5, 177.25);(405.75, 180.5);(458.5, 196.75);(433.0, 213.12);(527.0, 191.0);(486.0, 223.0);(546.5, 234.38);(519.0, 247.75);(541.0, 267.0);(511.5, 272.75);(532.0, 358.5);(507.5, 356.5);(518.5, 442.5);(494.5, 436.25)
2.59;videos/cuts_test/50wtf49.mp4;walk;(390.5, 190.75);(395.0, 183.0);(389.25, 184.75);(419.0, 179.25);(405.75, 182.25);(459.5, 198.5);(434.0, 213.88);(527.5, 191.75);(487.75, 221.38);(547.0, 233.25);(521.0, 245.75);(542.0, 267.0);(512.0, 272.75);(533.5, 358.0);(508.5, 356.5);(519.0, 442.5);(495.0, 436.0)
2.63;videos/cuts_test/50wtf49.mp4;walk;(391.25, 192.5);(395.75, 184.5);(389.75, 186.5);(420.0, 180.25);(406.75, 183.88);(459.5, 199.88);(435.0, 214.88);(528.0, 192.5);(489.5, 221.25);(548.0, 234.25);(522.5, 246.12);(542.5, 268.0);(513.0, 273.5);(534.0, 359.0);(509.0, 357.0);(519.5, 442.5);(496.25, 436.5)
2.67;videos/cuts_test/50wtf49.mp4;walk;(391.5, 193.38);(396.5, 185.25);(390.5, 187.12);(421.5, 181.12);(408.0, 184.38);(459.75, 200.88);(436.5, 214.5);(528.5, 192.88);(492.25, 219.62);(549.0, 234.75);(525.0, 245.38);(543.5, 268.0);(514.0, 273.0);(534.0, 359.0);(509.5, 356.75);(520.0, 442.75);(497.25, 436.5)
2.71;videos/cuts_test/50wtf49.mp4;walk;(393.25, 193.5);(397.75, 185.38);(392.0, 187.25);(422.5, 181.5);(409.25, 184.75);(461.5, 200.75);(437.0, 215.0);(529.0, 193.12);(491.25, 221.5);(549.0, 234.75);(524.5, 246.38);(544.0, 268.0);(514.5, 273.0);(534.0, 359.0);(509.5, 356.75);(520.0, 442.5);(497.75, 437.0)
2.75;videos/cuts_test/50wtf49.mp4;walk;(394.5, 192.62);(399.0, 184.75);(393.5, 186.5);(423.5, 181.38);(411.0, 184.12);(461.25, 201.25);(438.5, 213.25);(529.0, 193.12);(495.25, 216.5);(549.0, 234.38);(526.5, 243.25);(544.0, 267.0);(515.5, 271.5);(534.0, 358.5);(509.75, 356.0);(520.0, 442.5);(498.0, 436.5)
2.79;videos/cuts_test/50wtf49.mp4;walk;(395.0, 191.5);(399.75, 183.5);(393.25, 185.0);(423.75, 180.5);(412.0, 184.75);(459.5, 199.25);(440.25, 213.25);(527.0, 194.0);(496.5, 213.62);(549.0, 234.25);(527.5, 241.5);(543.0, 264.5);(517.0, 269.5);(532.5, 356.75);(510.75, 356.25);(520.0, 443.5);(499.5, 437.0)
2.84;videos/cuts_test/50wtf49.mp4;walk;(395.5, 189.75);(400.5, 181.75);(394.25, 183.25);(424.5, 178.88);(413.5, 182.62);(460.5, 198.12);(441.75, 210.25);(526.5, 193.75);(498.5, 210.25);(549.0, 234.0);(529.0, 239.88);(543.0, 264.25);(517.0, 269.0);(532.5, 356.25);(510.75, 355.75);(520.0, 443.0);(499.5, 436.5)
2.88;videos/cuts_test/50wtf49.mp4;walk;(397.5, 187.88);(402.5, 179.75);(396.25, 181.25);(425.75, 177.0);(416.25, 180.62);(460.0, 196.5);(443.75, 207.75);(526.5, 193.5);(501.0, 208.62);(549.0, 233.25);(529.5, 239.0);(543.0, 264.5);(517.5, 269.0);(532.5, 356.5);(511.0, 356.0);(520.0, 443.0);(499.25, 436.5)
2.92;videos/cuts_test/50wtf49.mp4;walk;(398.5, 185.12);(403.0, 177.12);(397.5, 178.5);(427.75, 174.88);(421.0, 177.25);(458.75, 195.25);(447.5, 203.12);(526.5, 194.62);(496.5, 215.75);(548.5, 233.75);(472.25, 244.38);(543.0, 265.5);(518.5, 268.75);(531.0, 357.25);(510.25, 355.0);(519.5, 443.25);(499.25, 435.5)
2.96;videos/cuts_test/50wtf49.mp4;walk;(399.75, 182.5);(405.0, 174.38);(399.0, 175.88);(429.5, 172.0);(421.0, 174.5);(460.25, 193.75);(449.75, 200.38);(525.5, 195.5);(506.75, 204.12);(548.5, 232.75);(529.5, 237.5);(542.5, 266.0);(518.5, 268.75);(531.5, 358.0);(510.0, 355.5);(520.0, 443.0);(499.25, 435.75)
3.0;videos/cuts_test/50wtf49.mp4;walk;(401.5, 179.38);(406.5, 171.25);(401.0, 172.5);(431.0, 169.75);(423.25, 171.12);(461.25, 191.62);(450.75, 196.75);(525.0, 197.0);(506.25, 202.25);(548.0, 233.0);(530.5, 236.0);(542.0, 266.75);(518.5, 269.0);(531.0, 358.5);(509.25, 355.75);(520.0, 443.0);(499.0, 435.5)
3.04;videos/cuts_test/50wtf49.mp4;walk;(403.5, 175.0);(409.0, 167.25);(403.0, 168.38);(432.75, 167.62);(426.5, 168.25);(462.5, 190.5);(453.0, 193.75);(525.5, 198.0);(509.75, 200.25);(548.0, 234.25);(531.0, 235.0);(542.0, 267.0);(518.5, 268.75);(530.5, 358.0);(509.25, 355.5);(519.5, 443.0);(498.75, 435.5)
3.09;videos/cuts_test/50wtf49.mp4;walk;(406.0, 172.25);(411.5, 164.75);(405.75, 165.62);(435.0, 165.88);(428.0, 165.0);(463.75, 189.25);(454.0, 189.0);(525.0, 199.75);(510.0, 193.75);(548.0, 235.25);(526.0, 224.12);(541.5, 267.25);(519.0, 268.0);(530.0, 358.5);(509.25, 355.5);(519.5, 443.0);(498.75, 435.0)
