time;vname;pose;bp0;bp1;bp2;bp3;bp4;bp5;bp6;bp7;bp8;bp9;bp10;bp11;bp12;bp13;bp14;bp15;bp16
1.2;videos/cuts_train/fall19.mp4;walk;(310.75, 418.75);(317.75, 410.25);(302.5, 412.0);(330.5, 399.5);(287.25, 403.0);(354.25, 437.75);(264.5, 440.0);(372.5, 497.25);(224.75, 492.75);(359.5, 553.0);(223.5, 569.0);(335.75, 576.5);(276.5, 576.0);(357.5, 675.0);(277.5, 677.0);(331.0, 728.0);(285.5, 785.0)
1.23;videos/cuts_train/fall19.mp4;walk;(274.25, 415.75);(276.0, 409.0);(277.5, 408.5);(290.0, 410.5);(328.25, 407.5);(267.75, 449.5);(354.0, 445.0);(226.62, 500.25);(371.25, 500.0);(225.25, 573.5);(360.25, 560.0);(276.25, 578.0);(333.25, 578.0);(279.5, 681.0);(358.0, 670.0);(288.0, 790.0);(330.5, 724.0)
1.27;videos/cuts_train/fall19.mp4;walk;(282.25, 438.5);(288.0, 432.25);(279.5, 431.5);(308.5, 428.75);(283.25, 426.5);(353.75, 457.25);(262.25, 464.5);(368.0, 510.5);(227.12, 531.5);(362.5, 572.5);(242.12, 625.0);(331.5, 579.0);(272.5, 580.0);(369.0, 675.0);(277.5, 678.5);(328.5, 722.5);(283.0, 780.5)
1.3;videos/cuts_train/fall19.mp4;fall;(311.5, 461.5);(319.0, 454.25);(303.0, 455.0);(332.5, 443.5);(285.25, 445.75);(354.0, 467.5);(260.0, 476.0);(365.5, 522.5);(228.62, 549.0);(366.75, 584.0);(244.5, 637.0);(331.5, 581.0);(270.75, 584.5);(374.25, 668.0);(274.0, 684.0);(331.0, 721.5);(281.0, 775.5)
1.33;videos/cuts_train/fall19.mp4;fall;(317.0, 478.25);(325.0, 470.0);(307.0, 471.0);(336.0, 462.25);(285.5, 464.25);(353.5, 485.75);(259.25, 493.75);(365.5, 542.5);(229.38, 566.0);(368.25, 603.0);(247.75, 649.0);(334.5, 596.5);(274.0, 600.5);(381.0, 673.0);(276.25, 692.5);(331.5, 724.0);(283.75, 783.0)
1.37;videos/cuts_train/fall19.mp4;fall;(320.25, 506.5);(329.0, 497.5);(310.0, 498.5);(341.0, 486.0);(285.5, 486.5);(355.0, 506.0);(256.0, 515.0);(366.0, 574.0);(238.88, 595.5);(364.5, 645.0);(258.25, 674.5);(333.5, 605.0);(271.25, 609.0);(375.5, 682.0);(272.75, 697.0);(328.5, 738.0);(282.5, 784.5)
1.4;videos/cuts_train/fall19.mp4;fall;(327.5, 527.0);(335.25, 518.5);(318.25, 519.0);(345.5, 509.75);(296.5, 509.0);(358.0, 527.5);(264.0, 536.0);(369.0, 593.5);(241.5, 627.0);(367.0, 662.5);(270.0, 707.0);(333.75, 611.5);(273.25, 615.5);(376.5, 687.5);(275.0, 703.0);(331.75, 771.0);(282.5, 793.0)
1.43;videos/cuts_train/fall19.mp4;fall;(327.25, 556.0);(336.5, 548.5);(317.25, 548.0);(351.25, 538.5);(297.25, 537.5);(361.25, 551.0);(265.25, 568.5);(363.25, 620.5);(257.0, 678.0);(365.75, 682.5);(297.5, 773.0);(331.75, 615.5);(269.0, 623.0);(370.5, 696.0);(287.75, 703.0);(340.5, 790.5);(297.0, 793.0)
1.47;videos/cuts_train/fall19.mp4;fall;(332.25, 600.0);(343.5, 591.5);(321.5, 591.5);(360.0, 574.0);(299.5, 573.0);(362.5, 573.0);(263.75, 593.0);(366.0, 645.0);(262.0, 704.5);(376.5, 702.0);(294.0, 790.0);(323.5, 624.5);(255.75, 634.0);(356.25, 709.0);(269.5, 724.0);(345.0, 796.0);(278.75, 824.0)
1.5;videos/cuts_train/fall19.mp4;fall;(325.0, 547.0);(334.75, 542.0);(316.5, 541.0);(351.5, 540.5);(298.0, 531.0);(362.75, 577.5);(262.0, 609.0);(373.0, 684.0);(269.5, 753.0);(367.0, 805.0);(312.5, 863.0);(336.75, 660.5);(267.5, 675.0);(345.5, 797.0);(291.75, 810.0);(341.5, 921.0);(312.5, 929.0)
1.53;videos/cuts_train/fall19.mp4;fall;(326.75, 541.0);(338.5, 533.0);(317.75, 532.0);(355.0, 538.0);(298.5, 536.0);(365.0, 605.0);(260.0, 616.5);(369.5, 727.5);(270.75, 760.5);(372.5, 864.0);(302.5, 909.0);(356.75, 760.5);(288.0, 772.5);(361.5, 779.0);(274.5, 789.0);(367.0, 907.5);(297.0, 925.5)
1.57;videos/cuts_train/fall19.mp4;fall;(282.25, 606.5);(282.0, 601.0);(283.25, 601.0);(266.75, 602.5);(285.0, 606.0);(240.75, 642.0);(276.75, 663.5);(208.25, 673.0);(271.75, 795.0);(209.5, 725.5);(290.75, 914.0);(244.0, 732.0);(264.5, 743.5);(265.0, 820.0);(265.5, 825.5);(282.0, 926.0);(277.25, 925.5)
1.63;videos/cuts_train/fall19.mp4;fall;(350.0, 820.0);(364.25, 809.0);(340.25, 809.0);(384.5, 779.5);(314.0, 781.0);(385.0, 744.5);(242.25, 747.5);(370.25, 836.0);(215.75, 879.0);(366.75, 942.0);(279.0, 950.5);(330.5, 790.5);(248.0, 793.5);(324.5, 931.0);(250.88, 935.0);(318.5, 958.0);(258.75, 943.5)
1.67;videos/cuts_train/fall19.mp4;fall;(335.25, 789.0);(348.0, 783.0);(331.75, 779.5);(364.5, 755.0);(314.5, 761.0);(372.0, 750.5);(231.25, 756.0);(375.75, 856.5);(207.0, 892.0);(370.0, 942.5);(268.0, 951.5);(335.25, 886.5);(249.75, 892.0);(397.75, 914.0);(214.5, 938.0);(368.5, 942.0);(262.5, 943.0)
1.7;videos/cuts_train/fall19.mp4;fall;(253.25, 919.0);(240.0, 912.5);(262.5, 915.0);(203.38, 907.0);(228.25, 908.5);(203.88, 922.0);(256.25, 939.5);(211.5, 917.0);(322.0, 928.0);(247.38, 933.5);(363.0, 917.0);(279.75, 850.5);(289.0, 861.0);(300.5, 921.5);(309.25, 938.5);(233.75, 913.0);(250.25, 918.5)
1.73;videos/cuts_train/fall19.mp4;fall;(350.75, 969.5);(394.0, 932.0);(284.0, 929.0);(437.0, 945.0);(200.88, 920.5);(434.5, 976.0);(182.0, 975.5);(448.75, 922.0);(173.25, 900.5);(367.5, 802.0);(346.0, 796.0);(380.5, 905.0);(236.0, 906.0);(380.5, 910.0);(257.25, 916.0);(329.25, 913.0);(269.0, 942.0)
1.8;videos/cuts_train/fall19.mp4;fallen;(216.75, 802.0);(210.12, 798.5);(218.0, 794.5);(179.12, 806.5);(223.5, 795.0);(168.25, 857.0);(282.25, 840.0);(220.75, 862.0);(302.5, 818.0);(323.0, 804.5);(324.5, 791.5);(253.88, 946.0);(328.25, 941.0);(311.5, 908.0);(384.75, 910.0);(339.5, 903.5);(396.5, 910.5)
1.83;videos/cuts_train/fall19.mp4;fallen;(210.38, 814.5);(206.25, 807.5);(205.38, 809.5);(176.38, 809.5);(215.12, 794.5);(146.75, 850.0);(222.75, 832.0);(252.12, 842.0);(322.0, 829.5);(266.75, 807.5);(327.75, 815.0);(166.12, 907.0);(223.5, 893.0);(221.38, 933.0);(313.0, 874.5);(269.75, 935.0);(336.0, 908.5)
1.87;videos/cuts_train/fall19.mp4;fallen;(177.25, 805.0);(172.62, 799.5);(177.12, 799.5);(152.88, 802.5);(201.75, 797.0);(142.25, 848.0);(228.62, 836.0);(129.88, 921.0);(315.75, 830.0);(133.0, 954.0);(315.5, 796.0);(173.88, 951.0);(235.38, 944.0);(208.88, 938.0);(295.0, 916.5);(269.0, 928.5);(309.0, 910.5)
1.9;videos/cuts_train/fall19.mp4;fallen;(141.62, 812.0);(139.5, 807.5);(143.5, 805.0);(123.88, 810.0);(155.0, 798.5);(119.56, 850.0);(193.5, 831.0);(157.12, 837.0);(235.25, 806.5);(283.5, 807.5);(296.25, 800.0);(192.38, 930.0);(241.88, 923.0);(252.75, 842.0);(307.0, 849.5);(318.0, 835.0);(349.5, 913.5)
1.93;videos/cuts_train/fall19.mp4;fallen;(145.0, 811.0);(137.5, 809.5);(144.75, 804.0);(105.12, 821.0);(138.88, 805.5);(98.06, 870.0);(178.75, 833.0);(162.0, 869.0);(258.25, 817.0);(277.25, 826.5);(293.0, 795.5);(214.5, 941.0);(265.25, 925.0);(203.88, 846.0);(245.12, 834.5);(302.5, 810.5);(306.5, 815.0)
1.97;videos/cuts_train/fall19.mp4;fallen;(163.25, 824.5);(156.25, 821.5);(165.0, 816.5);(105.5, 822.0);(156.88, 803.0);(90.94, 879.5);(178.0, 856.0);(135.25, 807.5);(139.0, 813.5);(271.5, 798.0);(272.75, 799.0);(205.5, 927.0);(261.5, 918.0);(178.5, 876.5);(260.5, 869.5);(260.75, 863.0);(288.5, 843.5)
2.0;videos/cuts_train/fall19.mp4;fallen;(153.38, 821.5);(148.62, 819.0);(155.75, 816.0);(104.62, 815.0);(145.62, 815.0);(86.19, 860.0);(172.25, 882.5);(121.44, 815.0);(122.88, 833.0);(255.5, 801.5);(256.25, 799.5);(198.0, 914.0);(242.75, 927.0);(145.25, 838.5);(207.38, 857.5);(265.75, 814.0);(260.75, 817.0)
2.03;videos/cuts_train/fall19.mp4;fallen;(139.0, 827.0);(127.62, 826.5);(140.38, 817.0);(66.25, 834.0);(132.5, 814.5);(79.94, 887.0);(172.0, 853.0);(234.88, 816.0);(290.5, 799.5);(273.75, 862.0);(294.25, 794.0);(201.0, 938.0);(259.75, 923.0);(236.5, 829.0);(276.0, 821.0);(283.0, 822.0);(272.75, 813.5)
2.07;videos/cuts_train/fall19.mp4;fallen;(136.5, 823.0);(129.25, 817.0);(126.12, 813.5);(96.06, 831.0);(101.12, 827.5);(74.69, 893.0);(178.0, 856.5);(178.0, 830.0);(282.75, 802.5);(230.62, 814.5);(242.5, 795.0);(203.75, 948.0);(264.0, 937.0);(265.25, 898.5);(315.0, 898.5);(285.75, 883.5);(303.0, 908.0)
2.1;videos/cuts_train/fall19.mp4;fallen;(130.25, 824.5);(117.88, 822.5);(124.5, 819.5);(73.88, 837.5);(104.75, 830.5);(74.94, 893.0);(176.25, 857.0);(188.5, 832.0);(276.0, 798.5);(238.62, 833.0);(239.25, 792.0);(202.75, 939.0);(264.0, 930.0);(238.0, 874.5);(301.0, 889.5);(260.0, 830.0);(267.25, 857.5)
2.17;videos/cuts_train/fall19.mp4;fallen;(112.88, 836.5);(103.38, 838.5);(115.62, 828.5);(49.62, 846.5);(113.75, 822.5);(65.31, 894.0);(135.0, 857.5);(228.25, 821.0);(253.75, 813.0);(238.75, 843.5);(241.38, 838.0);(173.75, 932.0);(220.0, 918.0);(225.0, 835.0);(245.88, 822.5);(229.88, 821.5);(223.62, 813.5)
2.2;videos/cuts_train/fall19.mp4;fallen;(117.19, 832.5);(108.0, 834.0);(119.19, 824.5);(54.88, 845.5);(113.5, 822.5);(67.69, 900.5);(136.0, 860.0);(202.0, 828.0);(244.5, 801.0);(233.12, 809.0);(232.38, 791.0);(174.62, 928.0);(223.5, 912.0);(199.25, 835.5);(240.75, 817.0);(235.38, 811.0);(227.62, 810.0)
2.23;videos/cuts_train/fall19.mp4;fallen;(267.75, 946.0);(266.75, 940.0);(268.0, 940.0);(217.12, 918.5);(235.75, 936.0);(121.56, 892.5);(176.5, 941.0);(248.0, 791.5);(272.0, 871.0);(225.25, 795.5);(272.25, 876.0);(112.25, 888.5);(143.75, 901.5);(226.0, 799.5);(252.5, 801.0);(226.62, 803.5);(237.75, 806.5)
2.27;videos/cuts_train/fall19.mp4;fallen;(263.0, 913.5);(256.5, 910.0);(265.5, 907.0);(190.88, 913.0);(233.88, 910.5);(119.06, 916.5);(202.38, 937.0);(200.25, 809.0);(295.0, 903.0);(226.25, 791.0);(288.25, 889.0);(154.25, 905.5);(206.75, 907.5);(174.75, 826.5);(232.75, 813.0);(231.25, 796.0);(240.5, 798.0)
2.3;videos/cuts_train/fall19.mp4;fallen;(182.0, 905.0);(176.75, 902.5);(187.0, 896.5);(113.5, 892.5);(166.88, 871.0);(82.69, 904.0);(159.38, 888.0);(212.5, 806.5);(269.5, 792.5);(225.25, 789.0);(229.0, 785.0);(144.5, 917.0);(196.25, 909.5);(183.25, 825.5);(234.38, 810.0);(236.25, 804.5);(239.75, 805.0)
2.33;videos/cuts_train/fall19.mp4;fallen;(121.38, 866.5);(114.62, 865.0);(128.0, 856.5);(62.75, 859.5);(127.69, 826.5);(67.06, 899.5);(169.75, 859.0);(139.75, 853.0);(253.25, 805.0);(224.62, 797.5);(232.25, 790.0);(142.0, 932.0);(212.5, 917.0);(168.75, 849.5);(232.25, 837.0);(239.62, 810.0);(240.62, 808.0)
2.43;videos/cuts_train/fall19.mp4;fallen;(131.38, 834.0);(121.38, 831.0);(134.12, 825.5);(73.0, 836.5);(142.5, 822.5);(81.19, 889.0);(203.0, 866.0);(187.25, 823.0);(280.0, 798.5);(228.38, 797.0);(234.5, 787.5);(180.0, 942.0);(253.75, 936.0);(214.0, 866.0);(264.0, 876.0);(236.12, 845.0);(262.0, 866.5)
2.5;videos/cuts_train/fall19.mp4;fallen;(140.5, 834.5);(129.75, 832.5);(144.25, 826.0);(74.88, 834.5);(143.25, 819.5);(82.69, 881.5);(175.5, 859.0);(207.75, 820.0);(276.5, 790.5);(234.25, 797.0);(237.25, 786.5);(149.0, 939.0);(215.0, 936.5);(215.38, 852.5);(279.25, 875.5);(229.5, 819.0);(242.25, 844.5)
2.53;videos/cuts_train/fall19.mp4;fallen;(135.75, 836.0);(129.62, 828.5);(133.38, 828.0);(89.88, 831.0);(149.0, 826.5);(66.44, 885.5);(171.38, 862.0);(60.88, 940.5);(251.25, 832.0);(77.62, 946.5);(257.5, 809.0);(108.25, 961.0);(183.25, 952.0);(156.38, 909.5);(243.5, 904.0);(187.0, 942.0);(251.25, 943.0)
2.57;videos/cuts_train/fall19.mp4;fallen;(144.5, 834.5);(133.62, 830.5);(147.88, 824.5);(73.5, 833.0);(147.12, 820.5);(82.69, 888.5);(179.88, 863.0);(187.5, 829.0);(275.75, 810.5);(241.0, 803.0);(242.62, 791.0);(163.75, 952.0);(232.0, 947.5);(228.62, 893.5);(301.25, 906.5);(237.5, 861.5);(279.0, 882.5)
2.6;videos/cuts_train/fall19.mp4;fallen;(145.25, 833.0);(134.88, 828.5);(147.75, 824.5);(77.25, 833.0);(146.25, 823.0);(82.06, 883.0);(177.5, 868.0);(171.5, 842.5);(248.0, 863.0);(245.75, 804.5);(248.38, 798.0);(131.5, 948.5);(197.62, 948.5);(207.75, 862.0);(271.75, 890.5);(240.25, 831.0);(259.75, 860.0)
2.63;videos/cuts_train/fall19.mp4;fallen;(145.5, 836.5);(134.75, 833.0);(149.12, 827.0);(76.12, 835.0);(148.12, 821.0);(81.94, 887.5);(185.88, 859.0);(177.75, 835.0);(272.75, 806.0);(245.75, 805.5);(248.62, 793.0);(148.62, 952.0);(219.75, 945.0);(225.38, 891.5);(295.5, 903.5);(242.38, 876.5);(290.25, 895.5)
2.67;videos/cuts_train/fall19.mp4;fallen;(149.25, 835.0);(138.38, 832.0);(151.5, 825.5);(79.12, 837.0);(147.75, 820.0);(85.31, 884.5);(183.0, 855.0);(180.62, 833.5);(255.0, 806.0);(247.5, 806.5);(250.0, 793.0);(173.5, 949.0);(238.75, 939.5);(249.88, 905.0);(296.5, 909.0);(295.75, 917.0);(326.5, 924.5)
2.73;videos/cuts_train/fall19.mp4;fallen;(149.25, 839.0);(137.75, 838.5);(155.0, 829.5);(80.12, 841.5);(154.0, 817.5);(94.69, 884.5);(179.88, 857.0);(242.0, 818.0);(280.75, 789.0);(170.75, 831.5);(181.25, 811.0);(197.5, 946.0);(254.62, 938.5);(281.5, 926.0);(309.5, 918.5);(300.5, 930.5);(323.0, 938.0)
2.77;videos/cuts_train/fall19.mp4;fallen;(187.0, 894.5);(177.62, 891.0);(194.62, 883.5);(98.94, 875.0);(171.62, 835.5);(92.44, 888.0);(179.25, 862.5);(253.75, 806.0);(283.25, 785.0);(158.62, 823.0);(163.5, 812.5);(163.75, 940.0);(216.5, 932.5);(267.0, 923.5);(307.0, 912.5);(206.25, 909.5);(281.5, 917.5)
2.8;videos/cuts_train/fall19.mp4;fallen;(143.75, 844.0);(139.0, 837.0);(139.5, 838.0);(105.75, 842.5);(159.88, 828.0);(66.5, 888.5);(199.5, 878.0);(131.62, 871.0);(242.25, 829.0);(237.38, 809.5);(260.25, 802.0);(119.75, 937.0);(213.0, 931.5);(183.12, 886.5);(263.5, 889.5);(210.25, 925.0);(256.5, 925.0)
2.83;videos/cuts_train/fall19.mp4;fallen;(282.0, 959.5);(288.25, 953.0);(283.0, 948.0);(236.0, 917.5);(244.12, 918.0);(122.81, 891.5);(205.25, 910.0);(246.0, 799.0);(281.0, 822.0);(258.0, 790.5);(254.25, 788.0);(114.75, 911.0);(165.62, 917.5);(235.12, 841.5);(274.25, 854.0);(241.0, 824.5);(262.0, 826.0)
2.87;videos/cuts_train/fall19.mp4;fallen;(272.5, 953.5);(275.5, 946.5);(276.0, 943.0);(210.25, 905.5);(247.62, 922.0);(121.31, 888.5);(227.5, 929.0);(164.0, 829.0);(282.75, 955.5);(256.25, 796.0);(335.0, 939.0);(115.12, 918.0);(172.75, 933.0);(203.25, 840.0);(257.5, 866.0);(253.88, 808.0);(269.25, 814.0)
2.9;videos/cuts_train/fall19.mp4;fallen;(226.5, 921.0);(222.88, 915.0);(232.75, 912.0);(145.25, 882.5);(223.62, 903.5);(109.56, 890.0);(221.75, 923.0);(167.25, 829.0);(278.0, 952.0);(259.25, 797.5);(332.5, 942.0);(120.75, 931.0);(184.5, 943.0);(208.0, 860.0);(286.0, 887.0);(249.5, 820.5);(282.5, 827.5)
2.93;videos/cuts_train/fall19.mp4;fallen;(159.25, 855.5);(150.5, 850.0);(165.25, 846.0);(82.94, 841.0);(161.0, 825.5);(86.44, 880.0);(203.75, 892.0);(187.0, 819.0);(289.5, 937.0);(258.5, 795.0);(325.5, 930.5);(138.0, 939.0);(210.88, 946.5);(213.5, 852.5);(290.0, 888.5);(236.75, 820.0);(278.75, 840.5)
2.97;videos/cuts_train/fall19.mp4;fallen;(155.25, 830.5);(146.12, 825.0);(157.12, 821.0);(88.44, 830.0);(155.88, 822.0);(88.69, 883.5);(212.0, 884.0);(178.75, 833.5);(289.0, 914.5);(258.5, 796.0);(290.75, 855.0);(155.75, 955.5);(229.5, 957.0);(235.0, 889.0);(301.5, 911.0);(260.25, 858.0);(293.0, 878.0)
3.0;videos/cuts_train/fall19.mp4;fallen;(154.38, 830.0);(145.5, 824.0);(156.25, 820.0);(89.19, 829.0);(155.88, 821.5);(89.06, 883.0);(216.5, 884.0);(176.25, 835.0);(294.5, 923.0);(257.5, 796.0);(312.25, 892.5);(158.0, 954.0);(233.25, 956.0);(229.0, 883.0);(299.5, 907.0);(259.0, 843.0);(298.0, 868.0)
3.03;videos/cuts_train/fall19.mp4;fallen;(151.25, 829.5);(142.5, 824.5);(153.75, 820.0);(89.31, 830.0);(155.25, 821.5);(88.31, 886.0);(217.0, 883.0);(165.0, 846.5);(286.75, 901.0);(254.25, 794.5);(266.0, 808.5);(151.0, 951.0);(226.88, 951.5);(219.25, 872.0);(287.0, 896.0);(247.25, 829.0);(271.25, 849.0)
3.07;videos/cuts_train/fall19.mp4;fallen;(149.12, 831.5);(140.62, 826.0);(151.88, 821.5);(89.69, 831.5);(155.0, 822.5);(87.94, 888.0);(219.25, 883.0);(152.25, 866.5);(293.0, 914.5);(254.62, 796.5);(275.5, 823.0);(152.5, 947.5);(230.0, 947.5);(211.0, 864.0);(279.5, 889.0);(249.5, 812.0);(269.5, 827.5)
3.1;videos/cuts_train/fall19.mp4;fallen;(148.12, 837.0);(139.25, 831.0);(152.5, 827.0);(82.44, 831.5);(154.25, 825.0);(86.31, 883.0);(209.62, 888.0);(166.0, 845.5);(292.25, 934.0);(257.75, 793.5);(272.0, 818.0);(152.38, 936.0);(228.88, 941.0);(193.0, 842.0);(255.12, 867.5);(254.0, 800.0);(267.0, 806.0)
3.13;videos/cuts_train/fall19.mp4;fallen;(151.25, 846.0);(143.0, 840.0);(157.0, 836.0);(80.12, 835.0);(154.62, 828.0);(85.19, 881.5);(201.75, 889.5);(166.75, 848.5);(274.5, 922.5);(256.5, 792.0);(264.5, 802.0);(142.5, 930.0);(214.0, 937.0);(191.75, 841.0);(234.12, 858.5);(257.5, 798.5);(267.5, 801.5)
3.17;videos/cuts_train/fall19.mp4;fallen;(160.88, 865.5);(154.0, 860.0);(167.75, 857.0);(85.69, 845.0);(160.12, 835.0);(83.19, 879.0);(198.88, 891.5);(166.0, 841.5);(267.75, 887.5);(255.0, 790.5);(258.25, 789.0);(126.75, 925.5);(195.5, 934.0);(193.12, 838.0);(238.12, 857.0);(258.0, 801.5);(265.0, 800.5)
3.2;videos/cuts_train/fall19.mp4;fallen;(160.0, 866.5);(153.0, 862.0);(167.0, 858.0);(87.06, 846.0);(161.12, 834.0);(81.69, 878.5);(194.25, 889.5);(181.88, 826.0);(272.75, 842.0);(253.0, 788.5);(253.25, 782.0);(126.88, 925.5);(197.25, 934.0);(203.12, 839.5);(268.25, 864.5);(254.62, 804.0);(263.0, 807.5)
3.23;videos/cuts_train/fall19.mp4;fallen;(297.5, 958.0);(301.5, 947.5);(293.75, 947.0);(247.25, 908.5);(245.88, 924.0);(142.75, 893.0);(213.75, 941.5);(265.0, 814.0);(293.0, 920.0);(264.0, 815.0);(306.5, 890.0);(121.56, 893.5);(168.88, 913.0);(236.25, 814.5);(263.5, 834.5);(240.25, 801.0);(248.62, 799.5)
3.27;videos/cuts_train/fall19.mp4;fallen;(290.0, 956.0);(295.0, 949.0);(289.75, 944.0);(241.88, 911.0);(245.25, 918.5);(121.94, 896.5);(221.5, 934.0);(230.0, 844.5);(300.0, 916.5);(255.0, 798.0);(280.0, 832.5);(111.25, 889.5);(175.62, 905.0);(210.62, 828.0);(260.0, 848.0);(249.75, 799.5);(251.75, 802.0)
3.3;videos/cuts_train/fall19.mp4;fallen;(145.88, 833.5);(136.75, 830.0);(150.75, 824.0);(86.19, 829.5);(153.5, 820.5);(84.06, 885.0);(193.12, 869.0);(163.38, 858.5);(275.75, 814.0);(246.25, 800.5);(253.25, 788.5);(139.75, 923.5);(212.38, 922.5);(208.5, 857.5);(279.0, 883.0);(248.5, 809.0);(247.25, 822.0)
0.0;videos/cuts_train/fall20.mp4;sitting;(577.5, 417.75);(592.0, 402.0);(572.5, 405.5);(640.5, 404.0);(583.0, 413.0);(681.5, 488.0);(613.5, 496.75);(683.0, 616.5);(614.0, 613.0);(572.5, 665.5);(553.5, 648.0);(683.5, 681.0);(630.0, 668.5);(491.0, 728.0);(455.75, 698.5);(499.5, 913.0);(512.5, 869.5)
0.03;videos/cuts_train/fall20.mp4;sitting;(575.5, 418.5);(588.5, 403.25);(571.0, 407.0);(636.0, 404.0);(584.5, 413.5);(678.5, 488.0);(613.0, 497.0);(683.0, 614.0);(612.0, 612.0);(572.0, 665.0);(551.5, 648.0);(683.0, 679.5);(630.0, 667.5);(490.5, 727.5);(455.5, 700.5);(499.75, 914.0);(501.5, 878.0)
0.07;videos/cuts_train/fall20.mp4;sitting;(570.0, 422.75);(582.0, 408.5);(566.0, 412.0);(630.0, 405.5);(581.0, 415.0);(679.0, 489.25);(606.5, 498.25);(681.0, 613.5);(609.0, 611.5);(571.5, 664.5);(550.5, 648.0);(680.5, 680.5);(624.0, 668.0);(490.75, 728.0);(454.0, 700.5);(498.5, 915.0);(500.75, 875.0)
0.1;videos/cuts_train/fall20.mp4;sitting;(565.0, 438.25);(574.5, 422.5);(559.0, 426.0);(623.5, 410.0);(575.0, 421.25);(672.0, 490.5);(606.5, 497.75);(677.0, 612.5);(607.0, 611.5);(570.5, 664.0);(547.5, 648.5);(678.0, 682.5);(625.0, 669.5);(489.75, 728.0);(453.75, 700.0);(499.5, 914.0);(504.5, 872.5)
0.13;videos/cuts_train/fall20.mp4;sitting;(559.5, 434.0);(569.5, 419.0);(554.0, 422.5);(619.0, 409.25);(571.0, 419.0);(668.5, 491.75);(601.0, 498.5);(673.0, 613.5);(604.5, 612.0);(568.0, 664.5);(544.5, 650.5);(677.0, 684.0);(623.5, 670.5);(489.75, 728.5);(452.75, 699.5);(499.75, 913.5);(509.0, 866.0)
0.17;videos/cuts_train/fall20.mp4;sitting;(549.5, 440.25);(559.0, 424.5);(544.0, 428.5);(609.5, 411.5);(563.0, 423.0);(661.5, 492.0);(599.0, 498.5);(670.0, 612.0);(603.5, 613.0);(566.5, 663.0);(541.5, 650.5);(673.5, 683.5);(623.0, 671.5);(487.75, 725.5);(453.25, 701.5);(502.5, 911.5);(504.0, 875.0)
0.2;videos/cuts_train/fall20.mp4;sitting;(544.5, 448.75);(552.0, 433.0);(537.5, 436.5);(602.0, 412.0);(557.5, 423.0);(654.0, 492.25);(595.0, 496.5);(667.0, 611.0);(600.0, 612.5);(564.5, 662.5);(541.0, 651.0);(672.5, 685.0);(623.0, 672.5);(487.75, 725.5);(452.25, 703.5);(504.0, 912.5);(505.5, 877.0)
0.23;videos/cuts_train/fall20.mp4;sitting;(533.5, 431.0);(546.0, 415.5);(529.0, 419.0);(594.0, 412.25);(546.0, 421.0);(647.0, 490.5);(585.5, 497.75);(664.0, 609.5);(598.5, 613.0);(559.0, 664.0);(541.0, 651.5);(672.5, 682.0);(620.0, 671.0);(485.5, 724.5);(452.75, 706.0);(507.0, 911.0);(503.75, 885.0)
0.27;videos/cuts_train/fall20.mp4;sitting;(530.0, 444.25);(538.5, 427.75);(523.0, 433.0);(582.0, 416.25);(542.0, 428.5);(635.0, 490.0);(585.0, 497.0);(659.0, 611.0);(597.0, 615.5);(553.0, 665.5);(535.0, 654.0);(669.0, 683.5);(623.5, 673.0);(484.0, 724.5);(455.25, 704.5);(513.5, 909.0);(515.0, 877.0)
0.3;videos/cuts_train/fall20.mp4;sitting;(515.5, 440.0);(525.0, 423.0);(511.0, 428.5);(570.0, 416.5);(534.5, 429.0);(627.0, 490.25);(571.0, 502.0);(655.0, 606.5);(571.5, 618.0);(552.5, 665.0);(527.0, 657.5);(666.5, 681.0);(618.5, 672.5);(483.5, 727.0);(457.75, 707.5);(517.0, 910.5);(517.0, 881.5)
0.33;videos/cuts_train/fall20.mp4;sitting;(505.75, 442.75);(514.5, 425.5);(501.0, 432.5);(561.5, 419.0);(528.0, 433.5);(620.0, 490.0);(568.0, 499.5);(650.0, 605.5);(571.0, 613.5);(554.0, 665.0);(524.5, 658.0);(664.5, 681.5);(618.5, 673.0);(483.5, 728.0);(460.5, 710.5);(517.0, 913.0);(514.5, 891.0)
0.37;videos/cuts_train/fall20.mp4;sitting;(496.75, 446.5);(504.0, 429.5);(490.5, 437.5);(547.5, 419.75);(514.0, 439.0);(612.0, 487.5);(556.5, 505.0);(644.0, 604.0);(559.0, 619.0);(548.0, 668.5);(514.0, 666.5);(662.0, 679.0);(613.0, 673.5);(485.5, 730.0);(458.5, 713.0);(516.5, 917.0);(515.0, 895.0)
0.4;videos/cuts_train/fall20.mp4;sitting;(490.5, 452.5);(497.0, 435.75);(483.5, 443.75);(537.5, 424.0);(504.75, 442.75);(604.0, 488.5);(547.5, 507.0);(639.0, 603.0);(555.0, 614.5);(545.5, 671.0);(510.5, 671.0);(657.5, 678.5);(610.0, 674.0);(481.75, 732.5);(458.75, 716.5);(517.5, 917.0);(522.0, 896.0)
0.43;videos/cuts_train/fall20.mp4;sitting;(479.0, 453.0);(485.5, 435.25);(472.0, 445.0);(526.5, 424.5);(494.75, 447.0);(597.5, 489.75);(536.0, 509.75);(632.0, 603.0);(549.0, 616.5);(540.0, 672.5);(505.25, 670.5);(654.0, 675.0);(605.0, 672.0);(480.75, 732.5);(459.5, 717.5);(516.0, 918.0);(536.0, 886.0)
